TRIP_ID,CALL_TYPE,ORIGIN_CALL,ORIGIN_STAND,TAXI_ID,TIMESTAMP,DAY_TYPE,MISSING_DATA,POLYLINE
1372646173620000686,B,,23,20000686,1372646173,A,False,"[[-8.612496,41.145975],[-8.611794,41.145993],[-8.611731,41.14602],[-8.611191,41.146164],[-8.61093,41.14755],[-8.610588,41.148774],[-8.610111,41.150475],[-8.610057,41.150745],[-8.610084,41.150727],[-8.609742,41.151096],[-8.609958,41.152212],[-8.610084,41.15304],[-8.609193,41.154957],[-8.608851,41.157864],[-8.608095,41.159817],[-8.606547,41.163282],[-8.606421,41.166306],[-8.606376,41.168862],[-8.604711,41.171085],[-8.604765,41.172876],[-8.605233,41.173686],[-8.602146,41.173776],[-8.600058,41.174424],[-8.599923,41.174478],[-8.600094,41.175837],[-8.599059,41.178186],[-8.597997,41.180382],[-8.597349,41.181849],[-8.597349,41.181849],[-8.597349,41.181849],[-8.59734,41.181849],[-8.597349,41.181849],[-8.597124,41.182353],[-8.597178,41.182407],[-8.597178,41.182425],[-8.597169,41.182416],[-8.59716,41.182407],[-8.597178,41.182407]]"
1372645426620000454,C,,,20000454,1372645426,A,False,"[[-8.619849,41.148036],[-8.619885,41.148018],[-8.620353,41.147694],[-8.620686,41.148666],[-8.620974,41.149926],[-8.621028,41.150403],[-8.621235,41.151465],[-8.620812,41.152716],[-8.621046,41.154273],[-8.620812,41.155398],[-8.620812,41.155416],[-8.62083,41.15547],[-8.619903,41.155416],[-8.619039,41.155218],[-8.618823,41.154768]]"
1372643201620000621,B,,38,20000621,1372643201,A,False,"[[-8.604162,41.161059],[-8.603955,41.161509],[-8.60409,41.161788],[-8.606385,41.162175],[-8.606601,41.163075],[-8.606358,41.165532],[-8.606457,41.168088],[-8.60553,41.170176],[-8.604189,41.17203],[-8.606277,41.172894],[-8.608869,41.173875],[-8.612325,41.174586],[-8.615826,41.174226],[-8.619687,41.173785],[-8.623476,41.173389],[-8.627292,41.173011],[-8.631324,41.172237],[-8.635383,41.171355],[-8.638812,41.169771],[-8.641422,41.168349],[-8.643321,41.168241],[-8.645364,41.16987],[-8.648082,41.172093],[-8.650782,41.174271],[-8.653491,41.17644],[-8.656704,41.179041],[-8.65953,41.181399],[-8.662752,41.184009],[-8.665866,41.186538],[-8.669097,41.18859],[-8.672949,41.189373],[-8.676342,41.189985],[-8.678061,41.191092],[-8.678547,41.19255],[-8.680644,41.19165],[-8.682093,41.190723],[-8.682237,41.189958],[-8.683785,41.188797],[-8.686521,41.188491],[-8.689392,41.188383],[-8.692218,41.188158],[-8.692479,41.187618],[-8.692191,41.187402],[-8.692191,41.187411],[-8.6922,41.187411],[-8.6922,41.187402],[-8.692191,41.187402]]"
1372644311620000492,C,,,20000492,1372644311,A,False,"[[-8.654706,41.152248],[-8.653509,41.15214],[-8.651142,41.152905],[-8.650431,41.153688],[-8.649315,41.154102],[-8.646399,41.154264],[-8.64342,41.154435],[-8.640864,41.153724],[-8.637534,41.152869],[-8.634375,41.152464],[-8.631612,41.152635],[-8.628804,41.152536],[-8.626203,41.152572],[-8.625888,41.150952],[-8.625699,41.148963],[-8.623944,41.148081],[-8.621361,41.147451],[-8.6202,41.146479],[-8.618724,41.146245],[-8.617545,41.145867],[-8.616879,41.144886],[-8.614926,41.145723],[-8.613216,41.14593],[-8.611191,41.146083],[-8.610912,41.145381],[-8.610957,41.145363],[-8.611002,41.145282],[-8.610543,41.143833],[-8.609364,41.143149],[-8.607321,41.142474],[-8.605386,41.143005],[-8.605098,41.143671],[-8.603829,41.143689],[-8.602047,41.142735],[-8.60157,41.14053],[-8.601201,41.137911],[-8.601471,41.137452],[-8.601543,41.137371],[-8.603307,41.13756],[-8.604333,41.137533],[-8.604468,41.1354],[-8.604342,41.134536],[-8.604333,41.134545],[-8.604324,41.134545],[-8.604333,41.134545]]"
1372646789620000534,C,,,20000534,1372646789,A,False,"[[-8.593065,41.158845],[-8.594334,41.157144],[-8.595405,41.155236],[-8.596719,41.153049],[-8.597979,41.150592],[-8.599248,41.149188],[-8.598078,41.148171],[-8.597574,41.146794],[-8.59743,41.146128],[-8.597664,41.146083],[-8.596674,41.146047],[-8.595765,41.145921],[-8.59581,41.146191],[-8.595846,41.146569],[-8.596233,41.146812],[-8.596305,41.146803],[-8.596341,41.146848],[-8.596332,41.146857],[-8.596296,41.146848],[-8.596269,41.14683],[-8.596242,41.146812],[-8.596188,41.146821],[-8.596179,41.146839],[-8.596215,41.146839],[-8.596224,41.146848],[-8.596251,41.146839],[-8.596251,41.146848],[-8.596251,41.146857],[-8.59626,41.146947],[-8.596269,41.14692],[-8.596278,41.146929],[-8.596278,41.146893],[-8.596287,41.146848],[-8.596278,41.146821],[-8.596269,41.146821],[-8.596269,41.146803],[-8.596269,41.146785],[-8.59626,41.146803],[-8.59626,41.146812],[-8.596269,41.146812],[-8.596287,41.146812],[-8.596332,41.146794],[-8.596314,41.146785],[-8.596314,41.146776],[-8.596323,41.146749],[-8.59635,41.146722],[-8.596386,41.146686],[-8.596404,41.146695],[-8.596395,41.146704],[-8.596413,41.146695],[-8.596359,41.146749],[-8.596323,41.146821],[-8.596296,41.146857],[-8.596305,41.146839]]"
1372642351620000005,C,,,20000005,1372642351,A,False,"[[-8.614107,41.149953],[-8.614746,41.14998],[-8.61462,41.150997],[-8.613945,41.151744],[-8.613576,41.152869],[-8.613378,41.153661],[-8.612766,41.153661],[-8.611965,41.153238],[-8.61156,41.152752],[-8.611443,41.152716]]"
1372641454620000195,B,,60,20000195,1372641454,A,False,"[[-8.6094,41.151213],[-8.609535,41.15169],[-8.609886,41.153139],[-8.609445,41.154552],[-8.609211,41.156775],[-8.608365,41.158926],[-8.606538,41.162976],[-8.606268,41.164155],[-8.606268,41.164326],[-8.606403,41.165442],[-8.606502,41.167152],[-8.606304,41.169141],[-8.604594,41.171337],[-8.605485,41.172966],[-8.608194,41.173551],[-8.611245,41.174496],[-8.614935,41.174388],[-8.619003,41.173884],[-8.622144,41.174226],[-8.62236,41.176845],[-8.622189,41.179869],[-8.621505,41.181678],[-8.622234,41.180598],[-8.624367,41.180166],[-8.624979,41.180094],[-8.624961,41.180094],[-8.624979,41.180085]]"
1372647120620000307,B,,9,20000307,1372647120,A,False,"[[-8.606259,41.144616],[-8.606349,41.14467],[-8.607114,41.145021],[-8.607186,41.14584],[-8.606889,41.146668],[-8.606817,41.146866],[-8.606835,41.146965],[-8.608527,41.147244],[-8.608941,41.14746],[-8.610714,41.147676],[-8.610795,41.147802],[-8.612028,41.147946],[-8.620281,41.147577],[-8.620425,41.147064],[-8.620578,41.145939],[-8.622819,41.145687],[-8.625771,41.145444],[-8.628462,41.145453],[-8.630037,41.146452],[-8.631063,41.146389],[-8.631036,41.146407],[-8.631027,41.146389],[-8.631045,41.146353],[-8.631081,41.146317],[-8.632188,41.146623],[-8.633979,41.147577],[-8.634663,41.148],[-8.634645,41.147964],[-8.6346,41.147892],[-8.634645,41.147946],[-8.634654,41.147955],[-8.634879,41.147802],[-8.633286,41.147145],[-8.631747,41.14629],[-8.631684,41.146245],[-8.630235,41.145255],[-8.630163,41.145228],[-8.630154,41.145219],[-8.628813,41.144742],[-8.625879,41.144769],[-8.622666,41.143986],[-8.619975,41.142312],[-8.617086,41.140728],[-8.615241,41.140791],[-8.614413,41.141853],[-8.613576,41.143005],[-8.611875,41.144292],[-8.610741,41.144697],[-8.610192,41.143194],[-8.608257,41.142933],[-8.605872,41.142393]]"
1372643415620000653,B,,13,20000653,1372643415,A,False,"[[-8.628453,41.15736],[-8.628165,41.157702],[-8.628894,41.159025],[-8.6283,41.161041],[-8.627553,41.163201],[-8.627472,41.163444],[-8.627301,41.164038],[-8.627112,41.164578],[-8.627121,41.164551],[-8.626797,41.165631],[-8.626518,41.167836],[-8.626896,41.169825],[-8.62578,41.170086],[-8.626203,41.171985],[-8.627229,41.174307],[-8.62767,41.175378],[-8.62767,41.175396],[-8.627706,41.175549],[-8.628768,41.175846],[-8.630469,41.175639],[-8.63226,41.175378],[-8.634033,41.175522],[-8.634726,41.175585],[-8.635716,41.175693],[-8.63721,41.175846],[-8.63694,41.17482],[-8.637138,41.173488],[-8.638992,41.17311],[-8.64045,41.172849],[-8.642268,41.173497],[-8.643987,41.17509],[-8.644896,41.176386],[-8.644311,41.177322],[-8.645229,41.178411],[-8.645445,41.178681],[-8.645436,41.178672],[-8.645436,41.178681],[-8.645445,41.178681],[-8.645598,41.178771]]"
1372638851620000406,C,,,20000406,1372638851,A,False,"[[-8.628885,41.160996],[-8.628759,41.161032],[-8.628669,41.160978],[-8.628696,41.160942],[-8.628615,41.160897],[-8.628696,41.159799],[-8.629227,41.15889],[-8.629326,41.158899],[-8.629551,41.158809],[-8.630253,41.157882],[-8.628813,41.157018],[-8.627706,41.155929],[-8.626626,41.15403],[-8.62623,41.152797],[-8.626248,41.152815],[-8.626185,41.152617],[-8.625852,41.151105],[-8.625564,41.149062],[-8.625519,41.148909],[-8.625474,41.148828],[-8.624277,41.148225],[-8.621883,41.147577],[-8.620326,41.146866],[-8.619201,41.146164],[-8.617644,41.146191],[-8.617302,41.144967],[-8.615736,41.145435],[-8.613774,41.145867],[-8.612037,41.146011],[-8.611164,41.146119],[-8.610894,41.145489],[-8.610723,41.144463],[-8.610399,41.143464],[-8.610399,41.143437],[-8.609238,41.143257],[-8.608518,41.143167],[-8.607834,41.142789],[-8.6058,41.142546],[-8.604972,41.14395],[-8.606682,41.144634],[-8.607429,41.145651],[-8.607249,41.145894],[-8.60715,41.146182],[-8.607096,41.146263],[-8.60706,41.146245],[-8.607033,41.146227],[-8.607132,41.146227],[-8.607051,41.146263]]"
1372645859620000199,C,,,20000199,1372645859,A,False,"[[-8.586369,41.149125],[-8.587449,41.14917],[-8.589078,41.149674],[-8.591589,41.150313],[-8.593893,41.150952],[-8.594136,41.150853],[-8.594811,41.15043],[-8.596935,41.149161],[-8.59905,41.148297],[-8.601732,41.148891],[-8.60301,41.149089],[-8.605719,41.149719],[-8.607078,41.150097],[-8.606889,41.150655],[-8.605989,41.151915],[-8.605593,41.152833],[-8.606115,41.153562],[-8.60877,41.153598],[-8.609841,41.153733],[-8.609796,41.15376],[-8.609832,41.153742],[-8.610021,41.153724]]"
1372647913620000307,C,,,20000307,1372647913,A,False,"[[-8.605368,41.142888],[-8.605224,41.143275],[-8.605962,41.144373],[-8.607411,41.145327],[-8.606997,41.146407],[-8.606808,41.146884],[-8.607771,41.147199],[-8.608572,41.147469],[-8.608635,41.147568],[-8.607888,41.148648],[-8.607879,41.148693],[-8.607465,41.149467],[-8.606457,41.151348],[-8.605332,41.153139],[-8.605404,41.153553],[-8.605404,41.153607],[-8.605575,41.153589]]"
1372646710620000367,A,52460,,20000367,1372646710,A,False,"[[-8.614035,41.146479],[-8.614044,41.146524],[-8.613972,41.146704],[-8.613909,41.146875],[-8.613846,41.147172],[-8.613405,41.147496],[-8.613018,41.148117],[-8.613819,41.148396],[-8.61471,41.147649],[-8.614845,41.147451],[-8.615556,41.147262],[-8.617194,41.14728],[-8.618166,41.14773],[-8.618886,41.148549],[-8.619903,41.147964],[-8.621019,41.147433],[-8.622963,41.147892],[-8.624826,41.148513],[-8.625735,41.149935],[-8.626014,41.152059],[-8.626068,41.152203],[-8.626212,41.15259],[-8.628183,41.152437],[-8.630955,41.152698],[-8.634177,41.152572],[-8.637732,41.15295],[-8.641485,41.153814],[-8.644545,41.154561],[-8.648154,41.154219],[-8.617716,41.146272],[-8.617725,41.146263],[-8.65044,41.153841],[-8.652663,41.152185],[-8.656011,41.151753],[-8.659422,41.150673],[-8.663058,41.150466],[-8.665974,41.150979],[-8.667711,41.151609],[-8.669376,41.152455],[-8.670834,41.153427],[-8.672031,41.154489],[-8.672274,41.155488],[-8.673372,41.154795],[-8.674524,41.15574],[-8.675469,41.156811],[-8.676522,41.156388],[-8.677575,41.15592],[-8.678574,41.155461],[-8.679618,41.155074],[-8.679663,41.15511],[-8.679879,41.155056],[-8.681247,41.15637],[-8.683173,41.158719],[-8.683128,41.159655],[-8.681832,41.160114],[-8.680176,41.160798],[-8.678016,41.161824],[-8.677629,41.161806],[-8.677521,41.161239],[-8.676747,41.161392],[-8.676729,41.161383],[-8.67672,41.161383],[-8.676711,41.161392],[-8.67672,41.161401],[-8.676729,41.161392]]"
1372638137620000325,C,,,20000325,1372638137,A,False,"[[-8.611281,41.147298],[-8.610813,41.148369],[-8.610138,41.150394],[-8.609607,41.151645],[-8.610066,41.153121],[-8.609427,41.154804],[-8.609139,41.156892],[-8.608392,41.159052],[-8.60679,41.16285],[-8.606412,41.165496],[-8.606457,41.167998],[-8.605422,41.170383],[-8.604369,41.172471],[-8.607222,41.173263],[-8.610264,41.174424],[-8.614359,41.174514],[-8.61957,41.173803],[-8.625042,41.173236],[-8.630838,41.172309],[-8.636355,41.171031],[-8.640468,41.168664],[-8.643384,41.168295],[-8.645589,41.170086],[-8.648469,41.17248],[-8.651745,41.175144],[-8.654445,41.177421],[-8.65503,41.178141],[-8.656803,41.177691],[-8.658234,41.178159],[-8.658378,41.178366],[-8.658351,41.178366]]"
1372646627620000503,B,,12,20000503,1372646627,A,False,"[[-8.630703,41.15475],[-8.630703,41.15475],[-8.630694,41.154741],[-8.630721,41.154696],[-8.630685,41.153067],[-8.63064,41.152734],[-8.630631,41.152716],[-8.630631,41.152743],[-8.632161,41.152689],[-8.633628,41.151348],[-8.637309,41.151105],[-8.640711,41.151402],[-8.643294,41.15232],[-8.645229,41.15511],[-8.647218,41.158494],[-8.649216,41.161869],[-8.646471,41.164794],[-8.642331,41.166684],[-8.6409,41.166828],[-8.64333,41.168268],[-8.646633,41.170914],[-8.65035,41.173974],[-8.653896,41.176809],[-8.657271,41.179518],[-8.660781,41.182398],[-8.664687,41.185584],[-8.66691,41.188437],[-8.666829,41.190966],[-8.665623,41.194359],[-8.662158,41.1975],[-8.658081,41.200416],[-8.653437,41.202135],[-8.649999,41.20164],[-8.651025,41.20407],[-8.651484,41.207796],[-8.652681,41.211801],[-8.654796,41.215572],[-8.658054,41.218992],[-8.661303,41.222385],[-8.664471,41.225733],[-8.667819,41.228595],[-8.667198,41.231934],[-8.667342,41.234958],[-8.668044,41.237748],[-8.669448,41.238918],[-8.670474,41.238423],[-8.670132,41.236965]]"
1372645158620000015,B,,58,20000015,1372645158,A,False,"[[-8.604828,41.161158],[-8.605017,41.16078],[-8.605026,41.160708],[-8.604954,41.160582],[-8.604639,41.160492],[-8.604441,41.1606],[-8.603829,41.161581],[-8.603982,41.161869],[-8.602695,41.162886],[-8.601732,41.163669],[-8.600904,41.164281],[-8.599221,41.165307],[-8.598762,41.165577],[-8.597115,41.166171],[-8.594181,41.167044],[-8.591472,41.168367],[-8.588781,41.170356],[-8.587125,41.173038],[-8.586225,41.174865],[-8.584947,41.174523],[-8.584344,41.174613],[-8.583804,41.175648],[-8.583003,41.17725],[-8.581869,41.178114],[-8.580798,41.178924],[-8.580096,41.178771],[-8.580402,41.178456],[-8.580411,41.178456],[-8.580456,41.178447],[-8.580402,41.178438],[-8.580411,41.178447],[-8.580429,41.178429]]"
1372646292620000101,A,8939,,20000101,1372646292,A,False,"[[-8.619291,41.149908],[-8.61795,41.150061],[-8.617518,41.149566],[-8.617824,41.148729],[-8.61822,41.148423],[-8.619507,41.148432],[-8.620461,41.14737],[-8.622477,41.147721],[-8.624943,41.14854],[-8.625888,41.15043],[-8.626149,41.152464],[-8.628255,41.152554],[-8.631207,41.15259],[-8.632782,41.151969],[-8.635338,41.151105],[-8.6391,41.151258],[-8.640459,41.151384],[-8.642196,41.151663],[-8.644833,41.154084],[-8.646705,41.157864],[-8.649261,41.161626],[-8.647164,41.164515],[-8.644095,41.165793],[-8.641062,41.167521],[-8.642142,41.167359],[-8.645202,41.169744],[-8.648937,41.17275],[-8.652537,41.175666],[-8.656272,41.178645],[-8.659953,41.181687],[-8.663643,41.18472],[-8.666694,41.187456],[-8.667207,41.190408],[-8.665659,41.194287],[-8.661636,41.197905],[-8.656704,41.201334],[-8.651637,41.201856],[-8.650287,41.202963],[-8.651583,41.207157],[-8.653086,41.212683],[-8.65692,41.217741],[-8.661474,41.222502],[-8.665011,41.226273],[-8.66808,41.229306],[-8.666694,41.23287],[-8.667657,41.235876],[-8.668431,41.238432],[-8.670537,41.238801],[-8.670249,41.237316],[-8.670123,41.236695],[-8.670141,41.236713],[-8.670123,41.236722],[-8.670186,41.236749],[-8.670195,41.236749],[-8.670213,41.236749],[-8.670177,41.23674],[-8.67006,41.236497],[-8.669637,41.235291],[-8.668935,41.236002],[-8.669502,41.237874],[-8.668233,41.237298],[-8.667279,41.234652],[-8.667261,41.231907]]"
1372638342620000011,C,,,20000011,1372638342,A,False,"[[-8.613108,41.140872],[-8.61309,41.140629],[-8.61309,41.140602],[-8.61309,41.140602],[-8.613099,41.140593],[-8.613027,41.140404],[-8.614134,41.140287],[-8.614818,41.140332],[-8.615268,41.140152],[-8.615853,41.140341],[-8.616015,41.140548],[-8.614485,41.141079],[-8.613153,41.141529],[-8.609661,41.140656],[-8.60922,41.139189],[-8.610066,41.138694],[-8.612127,41.137965],[-8.614134,41.137497],[-8.615718,41.137155],[-8.616348,41.136984],[-8.617878,41.136876],[-8.618355,41.135958],[-8.618355,41.134563],[-8.618121,41.133132],[-8.617851,41.131737],[-8.617716,41.130603],[-8.619363,41.129784],[-8.620344,41.12919],[-8.622054,41.128371],[-8.623611,41.12757],[-8.625096,41.127138],[-8.626194,41.127813],[-8.626887,41.128965],[-8.62623,41.129883],[-8.625042,41.130459],[-8.625141,41.131719],[-8.624817,41.133537],[-8.625384,41.135211],[-8.625375,41.135994],[-8.625357,41.135994],[-8.625357,41.135976],[-8.625357,41.135976],[-8.625357,41.135985],[-8.625366,41.135994],[-8.625366,41.135994],[-8.625366,41.136066],[-8.62632,41.136255],[-8.628183,41.136264],[-8.62893,41.137713],[-8.631198,41.139513],[-8.634348,41.140836],[-8.636058,41.143293],[-8.638875,41.143563],[-8.639937,41.145957],[-8.64081,41.149584],[-8.64378,41.152671],[-8.645922,41.156613],[-8.648802,41.160348],[-8.647803,41.164245],[-8.642961,41.166549],[-8.638704,41.169627],[-8.633709,41.171625],[-8.628147,41.172786],[-8.622522,41.17338],[-8.616699,41.173974],[-8.611308,41.17437],[-8.606475,41.172237],[-8.601048,41.171166],[-8.595477,41.171778],[-8.591139,41.169411],[-8.587593,41.167269],[-8.587962,41.167368],[-8.587233,41.168988],[-8.586594,41.170581],[-8.58834,41.171121],[-8.587413,41.172588],[-8.586279,41.175054],[-8.58492,41.177547],[-8.583651,41.179932],[-8.583327,41.180904],[-8.583354,41.180895],[-8.583372,41.180895],[-8.583264,41.181201],[-8.582814,41.182398],[-8.582814,41.182389],[-8.582805,41.182389],[-8.582796,41.182389],[-8.582769,41.182389],[-8.582742,41.182389],[-8.582391,41.183496],[-8.581869,41.184828],[-8.581887,41.184846],[-8.581932,41.184837],[-8.581959,41.18481]]"
1372640577620000632,B,,18,20000632,1372640577,A,False,"[[-8.619912,41.147991],[-8.619867,41.147955],[-8.620002,41.147757],[-8.621154,41.147433],[-8.623485,41.148],[-8.625564,41.148981],[-8.625897,41.151051],[-8.626059,41.15214],[-8.626203,41.152581],[-8.627796,41.152455],[-8.630415,41.152617],[-8.632557,41.152572],[-8.63379,41.151204],[-8.636634,41.150736],[-8.639865,41.149512],[-8.643411,41.149674],[-8.644383,41.151699],[-8.641719,41.150997],[-8.640666,41.148495],[-8.64,41.145678],[-8.639802,41.143464],[-8.641071,41.142582],[-8.642061,41.142438],[-8.642151,41.141376],[-8.642295,41.140908],[-8.642286,41.140926],[-8.642286,41.140926],[-8.642277,41.140926],[-8.642448,41.140287],[-8.643492,41.140161],[-8.644914,41.140593],[-8.64612,41.141223],[-8.646516,41.141619]]"
1372646610620000112,C,,,20000112,1372646610,A,False,"[[-8.580051,41.155389],[-8.581014,41.154696],[-8.582049,41.155173],[-8.58231,41.156325],[-8.582382,41.155281],[-8.582229,41.154498],[-8.582913,41.156055],[-8.582697,41.157873],[-8.58168,41.160456],[-8.581293,41.163561],[-8.583102,41.166171],[-8.586441,41.166936],[-8.589807,41.168718],[-8.593731,41.171328],[-8.598951,41.171454],[-8.604918,41.17176],[-8.610183,41.174343],[-8.616069,41.174208],[-8.621199,41.173767],[-8.622351,41.176665],[-8.622198,41.180499],[-8.623467,41.184594],[-8.626095,41.188518],[-8.628282,41.192604],[-8.627652,41.197311],[-8.627364,41.201946],[-8.627265,41.205771],[-8.627166,41.209407],[-8.627031,41.213763],[-8.626869,41.218776],[-8.626203,41.222187],[-8.628858,41.224725],[-8.633475,41.225706],[-8.635248,41.227281],[-8.635185,41.229594],[-8.637183,41.232204],[-8.639217,41.234472],[-8.640486,41.235408],[-8.642637,41.23746],[-8.643951,41.237973],[-8.645976,41.236902],[-8.647056,41.236245],[-8.647011,41.236272],[-8.646993,41.23629]]"
1372647683620000492,B,,58,20000492,1372647683,A,False,"[[-8.604864,41.161149],[-8.605053,41.160789],[-8.605044,41.160708],[-8.604657,41.160483],[-8.604612,41.160456],[-8.60418,41.161059],[-8.603892,41.161563],[-8.604,41.16177],[-8.605971,41.162058],[-8.608644,41.162526],[-8.611533,41.162841],[-8.61471,41.163228],[-8.618031,41.163624],[-8.621325,41.163993],[-8.62299,41.1642],[-8.622927,41.164173],[-8.622909,41.164146]]"
1372638560620000308,B,,,20000308,1372638560,A,False,"[[-8.58564,41.148567],[-8.585667,41.148873],[-8.586414,41.148936],[-8.586252,41.147964],[-8.587062,41.147271],[-8.584974,41.146614],[-8.583408,41.145489],[-8.581689,41.144814],[-8.579637,41.145471],[-8.579034,41.1462],[-8.579898,41.147541],[-8.578755,41.150106],[-8.580681,41.152536],[-8.582886,41.155335],[-8.582427,41.158719],[-8.581068,41.162058],[-8.582076,41.16492],[-8.584785,41.166765],[-8.587449,41.167683],[-8.587233,41.168988],[-8.586027,41.171328],[-8.584875,41.173632],[-8.583741,41.175954],[-8.582634,41.178195],[-8.581977,41.179977],[-8.582346,41.180742],[-8.583246,41.181282],[-8.582724,41.182596],[-8.582076,41.184207],[-8.581284,41.18589],[-8.580537,41.187654],[-8.580573,41.189499],[-8.580204,41.19111],[-8.579637,41.191407],[-8.578881,41.191182],[-8.57934,41.19021],[-8.578467,41.189904],[-8.577432,41.189661],[-8.577387,41.189661],[-8.577387,41.189661],[-8.577387,41.189652],[-8.576766,41.189508],[-8.576586,41.189499]]"
